id,created_at,removed,updated_at,part_type,car_model_id
a1111111-1111-4111-8111-333333333333,2026-03-14 13:30:00,false,2026-03-14 13:30:00,Wheel,33333333-3333-3333-3333-333333333333
a1111112-1111-4111-8111-333333333333,2026-03-14 13:30:00,false,2026-03-14 13:30:00,Transmission,33333333-3333-3333-3333-333333333333
a1111113-1111-4111-8111-333333333333,2026-03-14 13:30:00,false,2026-03-14 13:30:00,Rudder,33333333-3333-3333-3333-333333333333
a1111114-1111-4111-8111-333333333333,2026-03-14 13:30:00,false,2026-03-14 13:30:00,Interior,33333333-3333-3333-3333-333333333333

b2222221-2222-4222-8222-444444444444,2026-03-14 13:31:00,false,2026-03-14 13:31:00,Wheel,44444444-4444-4444-4444-444444444444
b2222222-2222-4222-8222-444444444444,2026-03-14 13:31:00,false,2026-03-14 13:31:00,Transmission,44444444-4444-4444-4444-444444444444
b2222223-2222-4222-8222-444444444444,2026-03-14 13:31:00,false,2026-03-14 13:31:00,Rudder,44444444-4444-4444-4444-444444444444
b2222224-2222-4222-8222-444444444444,2026-03-14 13:31:00,false,2026-03-14 13:31:00,Interior,44444444-4444-4444-4444-444444444444

c3333331-3333-4333-8333-555555555555,2026-03-14 13:32:00,false,2026-03-14 13:32:00,Wheel,55555555-5555-5555-5555-555555555555
c3333332-3333-4333-8333-555555555555,2026-03-14 13:32:00,false,2026-03-14 13:32:00,Transmission,55555555-5555-5555-5555-555555555555
c3333333-3333-4333-8333-555555555555,2026-03-14 13:32:00,false,2026-03-14 13:32:00,Rudder,55555555-5555-5555-5555-555555555555
c3333334-3333-4333-8333-555555555555,2026-03-14 13:32:00,false,2026-03-14 13:32:00,Interior,55555555-5555-5555-5555-555555555555
